userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65253,Far,-28.057,44.482,-5.3419,1.856592,0,-35.52127,43.51686,-16.73245,-35.38688,43.45446,-17.11406,-35.52636,43.54082,-16.96328,355.5676,236.2329,5.727629,-4.432,-123.767,5.728,345.199,215.3442,326.579,-14.801,-144.656,-33.421,342.4825,224.2674,305.4173,-17.517,-135.733,-54.583,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65257,Far,-28.057,44.482,-5.3419,1.988745,0,-35.52125,43.51698,-16.73253,-35.38685,43.45467,-17.1139,-35.52636,43.541,-16.96302,355.5854,236.2311,5.726325,-4.415,-123.769,5.726,345.1859,215.3642,326.586,-14.814,-144.636,-33.414,342.4681,224.2637,305.4092,-17.532,-135.736,-54.591,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65257,Far,-28.057,44.482,-5.3419,2.12056,0,-35.52116,43.51698,-16.73259,-35.38742,43.45536,-17.11237,-35.52611,43.54078,-16.96329,355.5865,236.2173,5.719904,-4.413,-123.783,5.72,345.1783,215.3656,326.5729,-14.822,-144.634,-33.427,342.4716,224.2601,305.4289,-17.528,-135.74,-54.571,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65263,Far,-28.057,44.482,-5.3419,2.260767,0,-35.5214,43.51703,-16.7325,-35.3875,43.45517,-17.11246,-35.52645,43.54077,-16.96333,355.5934,236.2391,5.700868,-4.407,-123.761,5.701,345.1799,215.3633,326.5639,-14.82,-144.637,-33.436,342.4848,224.2727,305.4263,-17.515,-135.727,-54.574,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65241,Far,-28.057,44.482,-5.3419,2.375208,0,-35.52129,43.51715,-16.73233,-35.38714,43.45495,-17.11295,-35.5263,43.54088,-16.96334,355.582,236.2375,5.706436,-4.418,-123.762,5.706,345.1798,215.3646,326.5701,-14.82,-144.635,-33.43,342.4776,224.265,305.437,-17.522,-135.735,-54.563,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.6524,Far,-28.057,44.482,-5.3419,2.495681,0,-35.52137,43.51717,-16.73226,-35.3856,43.45308,-17.11692,-35.52631,43.54073,-16.96336,355.5795,236.2466,5.714548,-4.421,-123.753,5.715,345.1887,215.3897,326.571,-14.811,-144.61,-33.429,342.468,224.2678,305.4427,-17.532,-135.732,-54.557,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65241,Far,-28.057,44.482,-5.3419,2.62101,0,-35.52134,43.51711,-16.73229,-35.38509,43.45248,-17.11825,-35.52634,43.54068,-16.96335,355.5794,236.2367,5.701602,-4.421,-123.763,5.702,345.1945,215.4011,326.5681,-14.805,-144.599,-33.432,342.4659,224.2652,305.4521,-17.534,-135.735,-54.548,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65245,Far,-28.057,44.482,-5.3419,2.745406,0,-35.52141,43.51711,-16.73229,-35.38498,43.45241,-17.11851,-35.52633,43.54082,-16.96352,355.5957,236.2245,5.689764,-4.404,-123.775,5.69,345.1961,215.4076,326.5669,-14.804,-144.592,-33.433,342.4677,224.2625,305.4473,-17.532,-135.738,-54.553,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65245,Far,-28.057,44.482,-5.3419,2.884846,0,-35.52118,43.51708,-16.73244,-35.38504,43.45277,-17.11787,-35.52634,43.54084,-16.96327,355.5934,236.2258,5.698445,-4.407,-123.774,5.698,345.1901,215.3985,326.5732,-14.81,-144.601,-33.427,342.4518,224.2623,305.4456,-17.548,-135.738,-54.554,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65223,Far,-28.057,44.482,-5.3419,3.013919,0,-35.52139,43.51714,-16.73204,-35.38523,43.4529,-17.11742,-35.5262,43.54075,-16.96331,355.5874,236.2343,5.699072,-4.413,-123.766,5.699,345.1913,215.4028,326.5782,-14.809,-144.597,-33.422,342.4452,224.2632,305.4487,-17.555,-135.737,-54.551,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65217,Far,-28.057,44.482,-5.3419,3.14889,0,-35.52151,43.51716,-16.7319,-35.38501,43.45233,-17.1186,-35.52646,43.54088,-16.96309,355.6026,236.2269,5.683869,-4.397,-123.773,5.684,345.1986,215.3982,326.5696,-14.801,-144.602,-33.43,342.447,224.2669,305.4321,-17.553,-135.733,-54.568,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65223,Far,-28.057,44.482,-5.3419,3.263919,0,-35.5216,43.51707,-16.7319,-35.38479,43.45194,-17.11934,-35.52641,43.54071,-16.96353,355.5819,236.2267,5.689111,-4.418,-123.773,5.689,345.1981,215.3897,326.5706,-14.802,-144.61,-33.429,342.4511,224.2753,305.4419,-17.549,-135.725,-54.558,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65226,Far,-28.057,44.482,-5.3419,3.381711,0,-35.52139,43.5171,-16.73208,-35.3849,43.45256,-17.11855,-35.52608,43.5408,-16.96338,355.5925,236.2251,5.701623,-4.407,-123.775,5.702,345.192,215.3724,326.5889,-14.808,-144.628,-33.411,342.4335,224.2659,305.442,-17.567,-135.734,-54.558,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65213,Far,-28.057,44.482,-5.3419,3.494753,0,-35.52155,43.51705,-16.73181,-35.38587,43.45351,-17.1161,-35.52636,43.54087,-16.96319,355.5862,236.2226,5.69556,-4.414,-123.777,5.696,345.1828,215.3781,326.5714,-14.817,-144.622,-33.429,342.4371,224.2684,305.4349,-17.563,-135.732,-54.565,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65272,Far,-28.057,44.482,-5.3419,3.639286,0,-35.52148,43.51677,-16.73253,-35.38596,43.45349,-17.1162,-35.52639,43.54084,-16.96334,355.5816,236.2181,5.70123,-4.418,-123.782,5.701,345.1922,215.381,326.5567,-14.808,-144.619,-33.443,342.4294,224.2622,305.4463,-17.571,-135.738,-54.554,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65284,Far,-28.057,44.482,-5.3419,3.774685,0,-35.52135,43.51658,-16.73275,-35.38621,43.4537,-17.11564,-35.5263,43.54084,-16.96324,355.5661,236.222,5.721419,-4.434,-123.778,5.721,345.203,215.3779,326.5597,-14.797,-144.622,-33.44,342.4153,224.2589,305.4462,-17.585,-135.741,-54.554,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65332,Far,-28.057,44.482,-5.3419,3.908192,0,-35.52116,43.51668,-16.73346,-35.38589,43.45357,-17.11634,-35.52641,43.54101,-16.96335,355.591,236.2272,5.709807,-4.409,-123.773,5.71,345.2063,215.3846,326.5594,-14.794,-144.615,-33.441,342.4272,224.2524,305.467,-17.573,-135.748,-54.533,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65304,Far,-28.057,44.482,-5.3419,4.041394,0,-35.52085,43.51649,-16.73331,-35.3858,43.45334,-17.11659,-35.52614,43.54062,-16.96337,355.5753,236.2379,5.712707,-4.425,-123.762,5.713,345.1989,215.3993,326.5591,-14.801,-144.601,-33.441,342.4117,224.2503,305.4774,-17.588,-135.75,-54.523,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65294,Far,-28.057,44.482,-5.3419,4.162814,0,-35.52093,43.51658,-16.73315,-35.38617,43.45378,-17.11546,-35.5263,43.54093,-16.96328,355.5797,236.2446,5.707047,-4.42,-123.755,5.707,345.1967,215.3957,326.5601,-14.803,-144.604,-33.44,342.4134,224.2543,305.4741,-17.587,-135.746,-54.526,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65325,Far,-28.057,44.482,-5.3419,4.285376,0,-35.52083,43.51643,-16.73357,-35.38516,43.45267,-17.11802,-35.52616,43.54083,-16.9634,355.5894,236.228,5.713402,-4.411,-123.772,5.713,345.2034,215.4036,326.5637,-14.797,-144.596,-33.436,342.4032,224.2489,305.4722,-17.597,-135.751,-54.528,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65312,Far,-28.057,44.482,-5.3419,4.397797,0,-35.52092,43.51651,-16.73337,-35.38486,43.45239,-17.11876,-35.52621,43.54096,-16.96334,355.5932,236.2304,5.70432,-4.407,-123.77,5.704,345.2012,215.4108,326.5705,-14.799,-144.589,-33.43,342.3987,224.2541,305.4725,-17.601,-135.746,-54.528,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.6531,Far,-28.057,44.482,-5.3419,4.531786,0,-35.52094,43.51645,-16.73332,-35.38539,43.45291,-17.11736,-35.52637,43.54099,-16.96313,355.5798,236.233,5.712417,-4.42,-123.767,5.712,345.1996,215.4137,326.5681,-14.8,-144.586,-33.432,342.392,224.2509,305.4725,-17.608,-135.749,-54.528,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65316,Far,-28.057,44.482,-5.3419,4.666437,0,-35.52093,43.51639,-16.73339,-35.38523,43.4528,-17.11775,-35.52622,43.54086,-16.9631,355.5772,236.2343,5.712866,-4.423,-123.766,5.713,345.203,215.4177,326.5677,-14.797,-144.582,-33.432,342.3895,224.2492,305.484,-17.611,-135.751,-54.516,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65344,Far,-28.057,44.482,-5.3419,4.802477,0,-35.52116,43.5164,-16.73359,-35.38567,43.45309,-17.11705,-35.52633,43.54078,-16.96327,355.5986,236.2431,5.705232,-4.401,-123.757,5.705,345.2003,215.4164,326.5578,-14.8,-144.584,-33.442,342.3997,224.2493,305.4809,-17.6,-135.751,-54.519,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.6533,Far,-28.057,44.482,-5.3419,4.938128,0,-35.52092,43.51645,-16.73357,-35.38632,43.45397,-17.1152,-35.52625,43.54099,-16.96324,355.5838,236.2372,5.708819,-4.416,-123.763,5.709,345.198,215.4099,326.5729,-14.802,-144.59,-33.427,342.3868,224.2484,305.4935,-17.613,-135.752,-54.506,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65323,Far,-28.057,44.482,-5.3419,5.055355,0,-35.5206,43.5162,-16.73368,-35.38655,43.45432,-17.1144,-35.52617,43.54098,-16.96322,355.5648,236.231,5.701952,-4.435,-123.769,5.702,345.1935,215.4061,326.57,-14.806,-144.594,-33.43,342.3839,224.2458,305.4842,-17.616,-135.754,-54.516,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65352,Far,-28.057,44.482,-5.3419,5.171755,0,-35.52112,43.51637,-16.7337,-35.38695,43.45414,-17.11466,-35.52653,43.54065,-16.96378,355.5913,236.2415,5.697453,-4.409,-123.759,5.697001,345.2078,215.396,326.5507,-14.792,-144.604,-33.449,342.3923,224.2424,305.4937,-17.608,-135.758,-54.506,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65341,Far,-28.057,44.482,-5.3419,5.293105,0,-35.52096,43.51636,-16.73367,-35.38635,43.45409,-17.11487,-35.5262,43.54102,-16.96308,355.5754,236.2458,5.688994,-4.425,-123.754,5.689,345.1947,215.4002,326.5752,-14.805,-144.6,-33.425,342.3553,224.2425,305.5048,-17.645,-135.757,-54.495,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65329,Far,-28.057,44.482,-5.3419,5.437779,0,-35.5209,43.51635,-16.73357,-35.38675,43.45454,-17.11379,-35.52617,43.54101,-16.96282,355.5727,236.2598,5.687717,-4.427,-123.74,5.688,345.1894,215.4065,326.5627,-14.811,-144.593,-33.437,342.3624,224.2452,305.5082,-17.638,-135.755,-54.492,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65325,Far,-28.057,44.482,-5.3419,5.578748,0,-35.52104,43.51638,-16.73343,-35.38568,43.45304,-17.11678,-35.52637,43.54072,-16.96347,355.5658,236.2463,5.699529,-4.434,-123.754,5.7,345.1977,215.4106,326.5598,-14.802,-144.589,-33.44,342.3832,224.249,305.5186,-17.617,-135.751,-54.481,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65336,Far,-28.057,44.482,-5.3419,5.706919,0,-35.52095,43.51642,-16.73362,-35.38407,43.45147,-17.1207,-35.52638,43.54101,-16.96313,355.5686,236.2429,5.69743,-4.431,-123.757,5.697001,345.2029,215.4098,326.5717,-14.797,-144.59,-33.428,342.3677,224.2488,305.5079,-17.632,-135.751,-54.492,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65365,Far,-28.057,44.482,-5.3419,5.84095,0,-35.52077,43.51624,-16.73407,-35.38385,43.45122,-17.1212,-35.52632,43.54093,-16.96334,355.5723,236.2309,5.699551,-4.428,-123.769,5.7,345.2061,215.412,326.574,-14.794,-144.588,-33.426,342.3755,224.2447,305.5169,-17.625,-135.755,-54.483,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65331,Far,-28.057,44.482,-5.3419,5.959598,0,-35.52092,43.51635,-16.73358,-35.38359,43.45075,-17.12181,-35.52637,43.54067,-16.96319,355.5771,236.248,5.689972,-4.423,-123.752,5.69,345.2097,215.4096,326.563,-14.79,-144.59,-33.437,342.3654,224.25,305.5105,-17.635,-135.75,-54.489,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65342,Far,-28.057,44.482,-5.3419,6.085827,0,-35.52095,43.51629,-16.73369,-35.38322,43.4501,-17.12309,-35.52654,43.54086,-16.9635,355.5818,236.2354,5.688169,-4.418,-123.765,5.688,345.2251,215.4125,326.5615,-14.775,-144.588,-33.439,342.3662,224.256,305.5205,-17.634,-135.744,-54.48,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65332,Far,-28.057,44.482,-5.3419,6.207821,0,-35.52092,43.5165,-16.7336,-35.38207,43.44903,-17.12609,-35.52645,43.54108,-16.96314,355.5966,236.2431,5.692813,-4.403,-123.757,5.693,345.2338,215.398,326.5812,-14.766,-144.602,-33.419,342.3476,224.2529,305.5262,-17.652,-135.747,-54.474,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65306,Far,-28.057,44.482,-5.3419,6.330961,0,-35.52106,43.51654,-16.7332,-35.38265,43.44975,-17.12414,-35.5262,43.54088,-16.96325,355.5835,236.2362,5.685525,-4.416,-123.764,5.686,345.2145,215.4008,326.5782,-14.786,-144.599,-33.422,342.3416,224.2614,305.5263,-17.658,-135.739,-54.474,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65306,Far,-28.057,44.482,-5.3419,6.465759,0,-35.52101,43.51656,-16.73323,-35.38177,43.44901,-17.1258,-35.52615,43.54089,-16.96331,355.5948,236.2459,5.691277,-4.405,-123.754,5.691,345.2114,215.4066,326.5779,-14.789,-144.593,-33.422,342.3389,224.2602,305.528,-17.661,-135.74,-54.472,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.6531,Far,-28.057,44.482,-5.3419,6.604187,0,-35.52098,43.51653,-16.7333,-35.38284,43.45002,-17.12342,-35.52613,43.54071,-16.96322,355.5796,236.2293,5.687282,-4.42,-123.771,5.687,345.2153,215.4056,326.5661,-14.785,-144.594,-33.434,342.3359,224.2564,305.5262,-17.664,-135.744,-54.474,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65307,Far,-28.057,44.482,-5.3419,6.726223,0,-35.52116,43.51649,-16.73314,-35.38221,43.44903,-17.12531,-35.52627,43.54081,-16.96327,355.5814,236.2343,5.682719,-4.419,-123.766,5.683,345.2159,215.4101,326.5631,-14.784,-144.59,-33.437,342.334,224.2614,305.524,-17.666,-135.739,-54.476,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65319,Far,-28.057,44.482,-5.3419,6.846948,0,-35.52074,43.51631,-16.73355,-35.38278,43.45008,-17.12357,-35.52613,43.54081,-16.96326,355.5751,236.2289,5.685466,-4.425,-123.771,5.685,345.2081,215.4015,326.5778,-14.792,-144.598,-33.422,342.3309,224.2634,305.5175,-17.669,-135.737,-54.482,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65285,Far,-28.057,44.482,-5.3419,6.97214,0,-35.52097,43.51638,-16.73299,-35.38167,43.44861,-17.12605,-35.52621,43.54065,-16.96313,355.5797,236.2374,5.685028,-4.42,-123.763,5.685,345.2142,215.4147,326.5717,-14.786,-144.585,-33.428,342.3211,224.2751,305.5138,-17.679,-135.725,-54.486,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65319,Far,-28.057,44.482,-5.3419,7.098308,0,-35.52082,43.51644,-16.73351,-35.38116,43.44826,-17.12734,-35.52605,43.54075,-16.96308,355.5867,236.2405,5.702399,-4.413,-123.76,5.702,345.2192,215.4022,326.5871,-14.781,-144.598,-33.413,342.3081,224.261,305.5343,-17.692,-135.739,-54.466,-35.16,43.152,-14.71,0,0,0,0,0,0
